Well Name,Depth,Formation,RelPos,Marine,GR,ILD,DeltaPHI,PHIND,PE,Facies,LATITUDE,LONGITUDE,ILD_log10,Lithology,RHOB,Mineralogy,Siliciclastic
SHANKLE,856.1832,A1 LM,0.86,2,56.15,9.22571427154763,12.2,8.85,3.5,6.0,38.0633727,-101.3891894,0.965,wackestone,2526.6284738041004,carbonate,False
SHANKLE,856.3356,A1 LM,0.837,2,55.07,9.660508789898133,10.9,7.225,3.6,6.0,38.0633727,-101.3891894,0.985,wackestone,2567.5751402918067,carbonate,False
SHANKLE,856.488,A1 LM,0.814,2,64.81,9.418895965228414,7.7,5.565,3.7,6.0,38.0633727,-101.3891894,0.974,wackestone,2582.4431744312024,carbonate,False
SHANKLE,856.6404,A1 LM,0.791,2,87.83,8.953647655495937,4.6,4.495,4.1,6.0,38.0633727,-101.3891894,0.952,wackestone,2575.23605870021,carbonate,False
SHANKLE,856.7928,A1 LM,0.767,2,88.06,9.036494737223014,2.5,4.19,4.7,6.0,38.0633727,-101.3891894,0.956,wackestone,2555.529487179487,carbonate,False
SHANKLE,856.9452,A1 LM,0.744,2,75.07,9.35405674147552,0.8,4.695,5.2,6.0,38.0633727,-101.3891894,0.971,wackestone,2515.6812499999996,carbonate,False
SHANKLE,857.0976,A1 LM,0.721,2,65.29,10.209394837076797,1.4,5.175,5.4,6.0,38.0633727,-101.3891894,1.009,wackestone,2508.9971602434075,carbonate,False
SHANKLE,857.25,A1 LM,0.698,2,74.26,11.587773561551264,4.3,6.455,5.1,6.0,38.0633727,-101.3891894,1.064,wackestone,2507.553866248694,carbonate,False
SHANKLE,857.4024000000001,A1 LM,0.674,2,73.01,12.647363474711517,5.3,7.235,4.7,6.0,38.0633727,-101.3891894,1.102,wackestone,2495.3126187961984,carbonate,False
SHANKLE,857.5548,A1 LM,0.651,2,64.61,13.212956341865752,4.4,7.765,4.7,8.0,38.0633727,-101.3891894,1.121,limestone,2466.4060669456067,carbonate,False
SHANKLE,857.7072000000001,A1 LM,0.628,2,40.57,13.33521432163324,1.7,7.655,4.7,8.0,38.0633727,-101.3891894,1.125,limestone,2434.941047812818,carbonate,False
SHANKLE,857.8596,A1 LM,0.605,2,30.41,12.852866599436156,-0.2,7.95,4.8,8.0,38.0633727,-101.3891894,1.109,limestone,2400.9419161676647,carbonate,False
SHANKLE,858.0120000000001,A1 LM,0.581,2,22.91,13.031667784522991,-1.4,7.585,4.7,8.0,38.0633727,-101.3891894,1.115,limestone,2396.411439842209,carbonate,False
SHANKLE,858.1644,A1 LM,0.558,2,24.62,13.489628825916531,-2.1,6.74,4.9,8.0,38.0633727,-101.3891894,1.13,limestone,2412.8074926542604,carbonate,False
SHANKLE,858.3168000000001,A1 LM,0.535,2,25.02,13.304544179780914,-2.4,5.865,4.9,8.0,38.0633727,-101.3891894,1.124,limestone,2435.2462890625,carbonate,False
SHANKLE,858.4692,A1 LM,0.512,2,27.77,12.5025903021772,-2.0,5.575,4.9,8.0,38.0633727,-101.3891894,1.097,limestone,2449.563725490196,carbonate,False
SHANKLE,858.6216000000001,A1 LM,0.488,2,37.24,11.721953655481304,1.1,6.59,4.7,6.0,38.0633727,-101.3891894,1.069,wackestone,2460.487815975733,carbonate,False
SHANKLE,858.774,A1 LM,0.465,2,65.59,10.665961212302578,4.9,8.1,4.5,6.0,38.0633727,-101.3891894,1.028,wackestone,2461.91214511041,carbonate,False
SHANKLE,858.9264000000001,A1 LM,0.442,2,87.34,9.749896377173869,8.7,9.485,4.0,6.0,38.0633727,-101.3891894,0.989,wackestone,2462.796330777656,carbonate,False
SHANKLE,859.0788,A1 LM,0.419,2,79.54,9.120108393559097,10.0,10.025,4.0,6.0,38.0633727,-101.3891894,0.96,wackestone,2459.694444444445,carbonate,False
SHANKLE,859.2312000000001,A1 LM,0.395,2,79.63,8.649679187756934,10.7,10.155,3.9,6.0,38.0633727,-101.3891894,0.937,wackestone,2463.324804031355,carbonate,False
SHANKLE,859.3836,A1 LM,0.349,2,75.6,8.072350302488383,6.7,8.985,4.0,6.0,38.0633727,-101.3891894,0.907,wackestone,2455.3130225080386,carbonate,False
SHANKLE,859.5360000000001,A1 LM,0.326,2,52.75,8.279421637123342,1.9,8.955,3.6,6.0,38.0633727,-101.3891894,0.918,wackestone,2396.468348623853,carbonate,False
SHANKLE,859.6884,A1 LM,0.302,2,45.65,8.830799004185627,-2.7,9.75,3.8,6.0,38.0633727,-101.3891894,0.946,wackestone,2313.8462025316458,carbonate,False
SHANKLE,859.8408000000001,A1 LM,0.279,2,51.75,9.840111057611336,-4.6,9.235,4.0,6.0,38.0633727,-101.3891894,0.993,wackestone,2305.004971319312,carbonate,False
SHANKLE,859.9932,A1 LM,0.256,2,53.57,11.220184543019636,-4.6,7.61,4.8,6.0,38.0633727,-101.3891894,1.05,wackestone,2353.1646271510517,carbonate,False
SHANKLE,860.1456000000001,A1 LM,0.233,2,60.94,12.793813041575246,-2.1,5.46,4.8,6.0,38.0633727,-101.3891894,1.107,wackestone,2451.6713516160626,carbonate,False
SHANKLE,860.298,A1 LM,0.209,2,71.14,13.645831365889244,-1.1,4.55,4.9,6.0,38.0633727,-101.3891894,1.135,wackestone,2493.434668644906,carbonate,False
SHANKLE,860.4504000000001,A1 LM,0.186,2,85.69,13.583134465871542,0.1,3.965,5.0,6.0,38.0633727,-101.3891894,1.133,wackestone,2528.5119619619622,carbonate,False
SHANKLE,860.6028,A1 LM,0.163,2,73.63,12.416523075924111,0.8,3.9,4.8,6.0,38.0633727,-101.3891894,1.094,wackestone,2540.525,carbonate,False
SHANKLE,860.7552000000001,A1 LM,0.14,2,66.27,10.690548792226576,1.9,4.185,4.6,6.0,38.0633727,-101.3891894,1.029,wackestone,2547.2022935779814,carbonate,False
SHANKLE,860.9076,A1 LM,0.116,2,81.99,9.036494737223014,3.5,5.795,4.3,6.0,38.0633727,-101.3891894,0.956,wackestone,2518.089378238342,carbonate,False
SHANKLE,861.0600000000001,A1 LM,0.093,2,93.29,8.090958991783824,6.6,8.635,3.7,6.0,38.0633727,-101.3891894,0.908,wackestone,2465.699357601713,carbonate,False
SHANKLE,861.2124,A1 LM,0.07,2,105.48,7.362070974947361,8.5,13.285,3.3,6.0,38.0633727,-101.3891894,0.867,wackestone,2331.657103825137,carbonate,False
SHANKLE,861.3648000000001,A1 LM,0.047,2,100.58,6.561452663029053,6.2,16.07,3.2,4.0,38.0633727,-101.3891894,0.817,mudstone,2215.0019189765458,siliciclastic,True
SHANKLE,861.5172,B1 SH,1.0,1,76.2,4.875284901033862,3.9,16.375,2.8,3.0,38.0633727,-101.3891894,0.688,siltstone,2182.224193548387,siliciclastic,True
SHANKLE,861.6696000000001,B1 SH,0.98,1,72.8,4.22668614265603,-14.8,30.425,2.4,3.0,38.0633727,-101.3891894,0.626,siltstone,1599.0189895470385,siliciclastic,True
SHANKLE,861.822,B1 SH,0.959,1,72.87,3.8194427084004654,-19.0,39.125,2.1,3.0,38.0633727,-101.3891894,0.5820000000000001,siltstone,1500.0,siliciclastic,True
SHANKLE,861.9744000000001,B1 SH,0.939,1,72.37,3.5727283815192896,-16.2,45.275,2.0,3.0,38.0633727,-101.3891894,0.5530000000000002,siltstone,1500.0,siliciclastic,True
SHANKLE,862.1268,B1 SH,0.918,1,78.74,3.3962527259040844,-8.6,44.37,2.1,3.0,38.0633727,-101.3891894,0.531,siltstone,1500.0,siliciclastic,True
SHANKLE,862.2792000000001,B1 SH,0.898,1,79.41,3.258367010020088,-10.2,43.805,2.2,3.0,38.0633727,-101.3891894,0.5130000000000001,siltstone,1500.0,siliciclastic,True
SHANKLE,862.4316,B1 SH,0.878,1,83.27,3.1117163371060177,-6.5,39.435,2.6,3.0,38.0633727,-101.3891894,0.493,siltstone,1500.0,siliciclastic,True
SHANKLE,862.5840000000001,B1 SH,0.857,1,85.55,3.019951720402016,0.2,34.29,2.6,3.0,38.0633727,-101.3891894,0.48,siltstone,1587.979759519038,siliciclastic,True
SHANKLE,862.7364,B1 SH,0.837,1,87.65,2.9991625189876507,6.5,33.645,2.5,3.0,38.0633727,-101.3891894,0.477,siltstone,1635.2473262032086,siliciclastic,True
SHANKLE,862.8888000000001,B1 SH,0.816,1,85.37,3.061963433690677,-1.7,35.66,2.3,3.0,38.0633727,-101.3891894,0.486,siltstone,1536.6686823992131,siliciclastic,True
SHANKLE,863.0412,B1 SH,0.796,1,82.87,3.273406948788382,-4.1,36.645,2.5,3.0,38.0633727,-101.3891894,0.515,siltstone,1500.0,siliciclastic,True
SHANKLE,863.1936000000001,B1 SH,0.776,1,81.99,3.689775985701503,-3.2,32.775,2.3,3.0,38.0633727,-101.3891894,0.567,siltstone,1615.8796511627907,siliciclastic,True
SHANKLE,863.346,B1 SH,0.755,1,78.95,4.216965034285822,-7.9,31.68,2.4,3.0,38.0633727,-101.3891894,0.625,siltstone,1617.3739110287304,siliciclastic,True
SHANKLE,863.4984000000001,B1 SH,0.735,1,72.05,4.830588020397728,-14.4,28.625,2.3,3.0,38.0633727,-101.3891894,0.684,siltstone,1651.1225524475526,siliciclastic,True
SHANKLE,863.6508,B1 SH,0.714,1,71.81,5.445026528424211,-14.8,24.055,3.4,3.0,38.0633727,-101.3891894,0.736,siltstone,1771.0311846689897,siliciclastic,True
SHANKLE,863.8032000000001,B1 SH,0.694,1,57.61,5.91561634175474,2.6,12.49,4.2,3.0,38.0633727,-101.3891894,0.772,siltstone,2292.7743326488703,siliciclastic,True
SHANKLE,863.9556,B1 SH,0.673,1,54.12,6.4416926551517735,7.8,8.38,4.2,3.0,38.0633727,-101.3891894,0.809,siltstone,2489.14295010846,siliciclastic,True
SHANKLE,864.1080000000001,B1 SH,0.653,1,53.58,7.294575102545687,6.8,8.2,4.2,3.0,38.0633727,-101.3891894,0.863,siltstone,2482.65321888412,siliciclastic,True
SHANKLE,864.2604,B1 SH,0.633,1,61.12,7.961593504173188,7.1,8.695,4.0,3.0,38.0633727,-101.3891894,0.901,siltstone,2469.904682454252,siliciclastic,True
SHANKLE,864.4128000000001,B1 SH,0.612,1,61.73,8.241381150130023,8.0,9.35,4.0,3.0,38.0633727,-101.3891894,0.916,siltstone,2458.945652173913,siliciclastic,True
SHANKLE,864.5652,B1 SH,0.592,1,62.92,8.336811846196344,8.4,9.06,3.8,3.0,38.0633727,-101.3891894,0.921,siltstone,2473.5842794759824,siliciclastic,True
SHANKLE,864.7176000000001,B1 SH,0.571,1,66.91,8.165823713585924,6.2,8.57,3.6,2.0,38.0633727,-101.3891894,0.912,siltstone,2462.869722814499,siliciclastic,True
SHANKLE,864.87,B1 SH,0.551,1,66.22,7.816278045883297,4.0,7.775,3.4,2.0,38.0633727,-101.3891894,0.893,siltstone,2460.932291666667,siliciclastic,True
SHANKLE,865.0224000000001,B1 SH,0.531,1,62.81,7.481695005111543,2.5,7.255,3.3,1.0,38.0633727,-101.3891894,0.874,sandstone,2458.0782051282054,siliciclastic,True
SHANKLE,865.1748,B1 SH,0.51,1,60.15,7.11213513653329,1.3,7.185,3.2,1.0,38.0633727,-101.3891894,0.852,sandstone,2444.4813069908814,siliciclastic,True
SHANKLE,865.3272000000001,B1 SH,0.49,1,53.38,6.591738952443213,-0.1,7.125,3.3,1.0,38.0633727,-101.3891894,0.819,sandstone,2427.7956543456544,siliciclastic,True
SHANKLE,865.4796,B1 SH,0.469,1,54.04,5.942921586155727,1.1,7.255,3.3,1.0,38.0633727,-101.3891894,0.774,sandstone,2439.643528816987,siliciclastic,True
SHANKLE,865.6320000000001,B1 SH,0.449,1,55.65,5.3951062251512765,2.1,8.18,3.2,1.0,38.0633727,-101.3891894,0.732,sandstone,2423.530592441267,siliciclastic,True
SHANKLE,865.7844,B1 SH,0.429,1,56.33,5.000345349769784,3.0,9.33,3.0,1.0,38.0633727,-101.3891894,0.699,sandstone,2398.3247422680415,siliciclastic,True
SHANKLE,865.9368000000001,B1 SH,0.408,1,55.76,4.645152752227495,1.8,10.295,3.0,1.0,38.0633727,-101.3891894,0.667,sandstone,2352.9050916496944,siliciclastic,True
SHANKLE,866.0892,B1 SH,0.388,1,56.24,4.255984131337431,1.7,10.175,3.1,1.0,38.0633727,-101.3891894,0.629,sandstone,2355.47004069176,siliciclastic,True
SHANKLE,866.2416000000001,B1 SH,0.367,1,52.72,3.890451449942806,2.2,9.88,3.2,1.0,38.0633727,-101.3891894,0.59,sandstone,2370.9302658486704,siliciclastic,True
SHANKLE,866.394,B1 SH,0.347,1,58.18,3.5563131856898536,2.5,10.15,3.2,1.0,38.0633727,-101.3891894,0.551,sandstone,2366.0320512820513,siliciclastic,True
SHANKLE,866.5464000000001,B1 SH,0.327,1,58.55,3.303695410368148,2.5,11.1,3.3,1.0,38.0633727,-101.3891894,0.519,sandstone,2335.826923076923,siliciclastic,True
SHANKLE,866.6988,B1 SH,0.306,1,58.18,3.1117163371060177,1.5,11.88,3.5,1.0,38.0633727,-101.3891894,0.493,sandstone,2299.3616751269037,siliciclastic,True
SHANKLE,866.8512000000001,B1 SH,0.286,1,58.5,2.930893245250321,2.1,12.195,3.5,1.0,38.0633727,-101.3891894,0.467,sandstone,2296.395760980592,siliciclastic,True
SHANKLE,867.0036,B1 SH,0.265,1,59.23,2.7925438412373382,2.3,13.045,3.3,1.0,38.0633727,-101.3891894,0.44600000000000006,sandstone,2271.7349539406346,siliciclastic,True
SHANKLE,867.1560000000001,B1 SH,0.245,1,57.02,2.691534803926916,3.1,13.625,2.9,1.0,38.0633727,-101.3891894,0.43000000000000005,sandstone,2262.162487100103,siliciclastic,True
SHANKLE,867.3084,B1 SH,0.224,1,56.18,2.6607250597988097,2.3,14.215,2.8,1.0,38.0633727,-101.3891894,0.425,sandstone,2234.61110542477,siliciclastic,True
SHANKLE,867.4608000000001,B1 SH,0.204,1,61.06,2.6607250597988097,1.4,13.465,2.7,1.0,38.0633727,-101.3891894,0.425,sandstone,2248.358215010142,siliciclastic,True
SHANKLE,867.6132,B1 SH,0.184,1,68.79,2.710191631890843,1.9,13.145,2.9,1.0,38.0633727,-101.3891894,0.433,sandstone,2264.062640163099,siliciclastic,True
SHANKLE,867.7656000000001,B1 SH,0.163,1,71.58,2.8119008303989403,7.0,14.36,3.0,1.0,38.0633727,-101.3891894,0.44899999999999995,sandstone,2279.8333333333335,siliciclastic,True
SHANKLE,867.918,B1 SH,0.143,1,79.53,2.958012466551546,8.1,17.515,2.6,1.0,38.0633727,-101.3891894,0.471,sandstone,2184.7284548422194,siliciclastic,True
SHANKLE,868.0704000000001,B1 SH,0.122,1,80.39,3.0974192992165803,2.7,20.055,2.5,3.0,38.0633727,-101.3891894,0.491,siltstone,2052.8931654676257,siliciclastic,True
SHANKLE,868.2228,B1 SH,0.102,1,79.08,3.2210687912834346,-4.0,19.3,2.4,3.0,38.0633727,-101.3891894,0.508,siltstone,2012.7115384615383,siliciclastic,True
SHANKLE,868.3752000000001,B1 SH,0.082,1,78.83,3.2885163087598306,-4.1,15.79,3.1,3.0,38.0633727,-101.3891894,0.517,siltstone,2116.2386647454373,siliciclastic,True
SHANKLE,868.5276,B1 SH,0.061,1,78.07,3.3573761424295467,4.6,14.23,2.5,3.0,38.0633727,-101.3891894,0.526,siltstone,2258.8995807127885,siliciclastic,True
SHANKLE,868.6800000000001,B1 SH,0.041,1,83.28,3.548133892335755,1.2,25.065,2.1,3.0,38.0633727,-101.3891894,0.55,siltstone,1882.147570850202,siliciclastic,True
SHANKLE,868.8324,B1 SH,0.02,1,76.44,3.953666200681279,-19.9,49.715,1.8,3.0,38.0633727,-101.3891894,0.597,siltstone,1500.0,siliciclastic,True
SHANKLE,869.442,B1 LM,0.769,2,39.3,6.353309318517438,-7.5,16.885,3.6,8.0,38.0633727,-101.3891894,0.803,limestone,2046.8337209302326,carbonate,False
SHANKLE,869.5944000000001,B1 LM,0.692,2,28.1,7.585775750291837,-2.4,10.105,3.6,8.0,38.0633727,-101.3891894,0.8799999999999999,limestone,2306.8869140625,carbonate,False
SHANKLE,869.7468,B1 LM,0.615,2,28.38,10.046157902783952,-4.3,7.285,3.9,8.0,38.0633727,-101.3891894,1.002,limestone,2366.8255512943433,carbonate,False
SHANKLE,869.8992000000001,B1 LM,0.538,2,27.36,14.487718535447618,-3.0,5.12,3.9,8.0,38.0633727,-101.3891894,1.161,limestone,2449.402912621359,carbonate,False
SHANKLE,870.0516,B1 LM,0.462,2,30.42,19.543394557753945,0.2,4.05,3.8,8.0,38.0633727,-101.3891894,1.291,limestone,2527.298396793587,carbonate,False
SHANKLE,870.2040000000001,B1 LM,0.385,2,32.31,20.46444636724674,2.5,3.865,4.0,6.0,38.0633727,-101.3891894,1.311,wackestone,2565.8628205128207,carbonate,False
SHANKLE,870.3564,B1 LM,0.308,2,33.19,16.330519478943348,1.7,4.915,4.4,6.0,38.0633727,-101.3891894,1.213,wackestone,2521.3500000000004,carbonate,False
SHANKLE,870.5088000000001,B1 LM,0.231,2,37.18,11.246049739669262,1.6,5.02,4.8,6.0,38.0633727,-101.3891894,1.051,wackestone,2516.649593495935,carbonate,False
SHANKLE,870.6612,B1 LM,0.154,2,37.32,7.726805850957024,1.4,5.46,3.3,6.0,38.0633727,-101.3891894,0.888,wackestone,2500.0367139959435,carbonate,False
SHANKLE,870.8136000000001,B1 LM,0.077,2,39.77,6.039486293763798,-2.5,13.875,2.4,6.0,38.0633727,-101.3891894,0.781,wackestone,2191.6158536585363,carbonate,False
SHANKLE,870.966,B2 SH,1.0,1,45.45,5.3951062251512765,-15.7,31.775,1.8,3.0,38.0633727,-101.3891894,0.732,siltstone,1555.288720829732,siliciclastic,True
SHANKLE,871.1184000000001,B2 SH,0.971,1,69.72,5.035006087879047,-19.0,38.6,1.5,3.0,38.0633727,-101.3891894,0.702,siltstone,1500.0,siliciclastic,True
SHANKLE,871.4232000000001,B2 SH,0.912,1,78.06,4.65586093522959,-13.9,28.955,2.4,2.0,38.0633727,-101.3891894,0.668,siltstone,1646.485908691835,siliciclastic,True
SHANKLE,871.5756,B2 SH,0.882,1,78.18,4.395416154378245,-7.2,21.33,3.0,2.0,38.0633727,-101.3891894,0.643,siltstone,1921.580970149254,siliciclastic,True
SHANKLE,871.7280000000001,B2 SH,0.853,1,78.8,4.345102241715716,0.8,12.435,3.1,2.0,38.0633727,-101.3891894,0.638,siltstone,2273.80625,siliciclastic,True
SHANKLE,871.8804,B2 SH,0.824,1,73.13,4.645152752227495,2.6,9.145,3.3,2.0,38.0633727,-101.3891894,0.667,siltstone,2399.237371663244,siliciclastic,True
SHANKLE,872.0328000000001,B2 SH,0.794,1,66.19,5.011872336272722,3.0,8.185,3.3,2.0,38.0633727,-101.3891894,0.7,siltstone,2434.917525773196,siliciclastic,True
SHANKLE,872.1852,B2 SH,0.765,1,67.14,5.333348954876209,3.8,8.49,3.3,2.0,38.0633727,-101.3891894,0.727,siltstone,2435.313721413721,siliciclastic,True
SHANKLE,872.3376000000001,B2 SH,0.735,1,66.86,5.5718574893192985,6.2,9.41,3.2,2.0,38.0633727,-101.3891894,0.746,siltstone,2435.108528784648,siliciclastic,True
SHANKLE,872.49,B2 SH,0.706,1,67.83,5.584701947368308,8.8,10.57,3.1,2.0,38.0633727,-101.3891894,0.747,siltstone,2427.112719298246,siliciclastic,True
SHANKLE,872.6424000000001,B2 SH,0.676,1,66.01,5.321082592667942,10.4,11.44,3.2,2.0,38.0633727,-101.3891894,0.726,siltstone,2415.3964285714287,siliciclastic,True
SHANKLE,872.7948,B2 SH,0.647,1,63.89,4.9888448746001215,10.4,11.56,3.2,2.0,38.0633727,-101.3891894,0.698,siltstone,2411.244642857143,siliciclastic,True
SHANKLE,872.9472000000001,B2 SH,0.618,1,62.15,4.677351412871983,9.0,11.04,3.5,2.0,38.0633727,-101.3891894,0.67,siltstone,2413.4120879120883,siliciclastic,True
SHANKLE,873.0996,B2 SH,0.588,1,63.38,4.335108783875289,9.2,10.57,3.5,2.0,38.0633727,-101.3891894,0.637,siltstone,2431.7299559471367,siliciclastic,True
SHANKLE,873.2520000000001,B2 SH,0.559,1,62.83,4.139996748197304,9.6,10.765,3.6,2.0,38.0633727,-101.3891894,0.617,siltstone,2429.646238938053,siliciclastic,True
SHANKLE,873.4044,B2 SH,0.529,1,62.75,4.130475019901613,11.2,10.75,3.6,2.0,38.0633727,-101.3891894,0.616,siltstone,2448.3184684684684,siliciclastic,True
SHANKLE,873.5568000000001,B2 SH,0.5,1,59.66,4.139996748197304,11.2,10.465,3.8,2.0,38.0633727,-101.3891894,0.617,siltstone,2458.267792792793,siliciclastic,True
SHANKLE,873.7092,B2 SH,0.471,1,67.99,4.216965034285822,14.3,11.855,3.7,2.0,38.0633727,-101.3891894,0.625,siltstone,2442.8226954492416,siliciclastic,True
SHANKLE,873.8616000000001,B2 SH,0.441,1,67.75,4.4157044735331255,13.2,18.745,2.9,2.0,38.0633727,-101.3891894,0.645,siltstone,2185.135714285714,siliciclastic,True
SHANKLE,874.014,B2 SH,0.412,1,76.63,4.742419852602447,1.3,28.06,2.5,3.0,38.0633727,-101.3891894,0.676,siltstone,1788.8328774062816,siliciclastic,True
SHANKLE,874.1664000000001,B2 SH,0.382,1,78.56,5.069907082747043,-6.0,27.415,2.0,3.0,38.0633727,-101.3891894,0.705,siltstone,1755.2405660377358,siliciclastic,True
SHANKLE,874.3188,B2 SH,0.353,1,69.82,5.445026528424211,-11.1,21.085,2.8,3.0,38.0633727,-101.3891894,0.736,siltstone,1889.6196669666967,siliciclastic,True
SHANKLE,874.4712000000001,B2 SH,0.324,1,63.21,5.847900841444807,0.3,9.5,3.5,2.0,38.0633727,-101.3891894,0.767,siltstone,2359.2638415245738,siliciclastic,True
SHANKLE,874.6236,B2 SH,0.294,1,56.18,6.295061828571976,2.0,5.64,3.6,2.0,38.0633727,-101.3891894,0.799,siltstone,2502.5918367346935,siliciclastic,True
SHANKLE,874.7760000000001,B2 SH,0.176,1,60.86,6.28058358813318,2.6,6.47,3.5,2.0,38.0633727,-101.3891894,0.798,siltstone,2484.375975359343,siliciclastic,True
SHANKLE,874.9284,B2 SH,0.147,1,67.52,5.152286445817564,5.3,9.15,3.2,2.0,38.0633727,-101.3891894,0.712,siltstone,2432.6251847940866,siliciclastic,True
SHANKLE,875.0808000000001,B2 SH,0.118,1,68.79,4.1591061049402205,11.5,17.22,2.8,2.0,38.0633727,-101.3891894,0.619,siltstone,2225.063559322034,siliciclastic,True
SHANKLE,875.2332,B2 SH,0.088,1,76.18,3.4673685045253166,1.2,32.92,2.4,3.0,38.0633727,-101.3891894,0.54,siltstone,1635.685020242915,siliciclastic,True
SHANKLE,875.3856000000001,B2 SH,0.059,1,74.5,3.061963433690677,-2.1,38.485,2.2,3.0,38.0633727,-101.3891894,0.486,siltstone,1500.0,siliciclastic,True
SHANKLE,875.538,B2 SH,0.029,1,63.06,2.9107171180666054,-4.1,36.14,2.5,3.0,38.0633727,-101.3891894,0.464,siltstone,1510.2348222862631,siliciclastic,True
SHANKLE,875.6904000000001,B2 LM,1.0,2,40.97,2.9512092266663856,2.2,25.745,3.2,6.0,38.0633727,-101.3891894,0.47,wackestone,1868.0519427402862,carbonate,False
SHANKLE,875.8428,B2 LM,0.857,2,35.02,3.026913428101305,2.2,17.06,3.5,6.0,38.0633727,-101.3891894,0.4809999999999999,wackestone,2143.343353783231,carbonate,False
SHANKLE,875.9952000000001,B2 LM,0.714,2,30.28,3.147748314101316,-1.7,10.485,4.1,6.0,38.0633727,-101.3891894,0.498,wackestone,2304.0482300884955,carbonate,False
SHANKLE,876.1476,B2 LM,0.571,2,27.63,3.3419504002611427,-3.1,5.835,4.8,6.0,38.0633727,-101.3891894,0.524,wackestone,2426.503831231814,carbonate,False
SHANKLE,876.3000000000001,B2 LM,0.429,2,28.84,3.689775985701503,-1.3,3.865,4.7,6.0,38.0633727,-101.3891894,0.567,wackestone,2511.572606120434,carbonate,False
SHANKLE,876.4524,B2 LM,0.286,2,34.92,4.395416154378245,1.9,4.385,4.0,6.0,38.0633727,-101.3891894,0.643,wackestone,2540.882212028542,carbonate,False
SHANKLE,876.6048000000001,B2 LM,0.143,2,46.06,5.3951062251512765,5.2,6.805,3.5,6.0,38.0633727,-101.3891894,0.732,wackestone,2508.0736286919832,carbonate,False
SHANKLE,876.7572,B3 SH,1.0,1,60.36,6.208690342300636,9.5,9.275,3.4,3.0,38.0633727,-101.3891894,0.793,siltstone,2479.542817679558,siliciclastic,True
SHANKLE,876.9096000000001,B3 SH,0.977,1,79.94,6.367955209079159,12.1,10.99,3.3,3.0,38.0633727,-101.3891894,0.804,siltstone,2449.961831626849,siliciclastic,True
SHANKLE,877.062,B3 SH,0.955,1,81.32,6.011737374832781,13.0,11.5,3.5,3.0,38.0633727,-101.3891894,0.779,siltstone,2441.729885057471,siliciclastic,True
SHANKLE,877.2144000000001,B3 SH,0.932,1,80.39,5.470159628939716,10.7,10.86,3.5,3.0,38.0633727,-101.3891894,0.738,siltstone,2438.8511198208284,siliciclastic,True
SHANKLE,877.3668,B3 SH,0.909,1,77.93,5.035006087879047,8.6,10.29,3.4,3.0,38.0633727,-101.3891894,0.702,siltstone,2434.2956236323853,siliciclastic,True
SHANKLE,877.5192000000001,B3 SH,0.886,1,75.73,4.775292736576909,6.8,9.89,3.3,3.0,38.0633727,-101.3891894,0.679,siltstone,2426.440772532189,siliciclastic,True
SHANKLE,877.6716,B3 SH,0.864,1,66.0,4.666593803142887,6.5,9.98,3.3,2.0,38.0633727,-101.3891894,0.669,siltstone,2419.862299465241,siliciclastic,True
SHANKLE,877.8240000000001,B3 SH,0.841,1,74.79,4.634469197362881,5.8,9.985,3.5,2.0,38.0633727,-101.3891894,0.666,siltstone,2411.3065817409765,siliciclastic,True
SHANKLE,877.9764,B3 SH,0.818,1,64.77,4.623810213992603,4.6,9.89,3.6,2.0,38.0633727,-101.3891894,0.665,siltstone,2399.9268343815515,siliciclastic,True
SHANKLE,878.1288000000001,B3 SH,0.795,1,62.9,4.560369159512962,3.9,10.335,3.5,2.0,38.0633727,-101.3891894,0.659,siltstone,2377.062903225806,siliciclastic,True
SHANKLE,878.2812,B3 SH,0.773,1,64.65,4.425883723626265,4.8,11.02,3.3,2.0,38.0633727,-101.3891894,0.646,siltstone,2365.555462184874,siliciclastic,True
SHANKLE,878.4336000000001,B3 SH,0.75,1,63.61,4.216965034285822,6.2,11.625,3.0,2.0,38.0633727,-101.3891894,0.625,siltstone,2361.9049040511727,siliciclastic,True
SHANKLE,878.586,B3 SH,0.727,1,79.7,3.899419866765434,6.8,11.865,2.8,3.0,38.0633727,-101.3891894,0.591,siltstone,2360.748712446352,siliciclastic,True
